Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
20.5,Male,25000.0,Yes,5.040788622132324,82.1,1,9.7,No,No,6.554049974060747,1.7,1.74,1.67,Year 3,Arts,Bachelor,0
24.5,Female,25000.0,Yes,6.836326900736526,90.0,0,38.0,No,Yes,8.253320319201817,0.11,0.45,0.41,Year 2,Science,High School,1
24.1,Female,25000.0,Yes,5.246780212686856,83.9,1,13.3,No,Yes,5.187549853796908,3.74,4.0,3.97,Year 4,Business,Bachelor,0
17.2,Male,25000.0,Yes,5.191443785814224,82.4,3,20.7,Yes,Yes,2.7054084475208775,4.0,3.88,3.88,Year 1,Engineering,Bachelor,0
23.5,Male,25000.0,No,3.817003928434779,82.3,2,32.4,Yes,No,5.739129147897853,1.82,1.05,0.93,Year 4,Business,Bachelor,1
22.3,Male,31150.0,Yes,4.793691907559987,84.7,1,25.8,No,Yes,5.7683943410564105,1.77,1.87,1.87,Year 1,CS,Bachelor,1
18.1,Female,60554.0,Yes,4.516036123629153,70.9,2,28.0,No,No,6.064948399375668,2.64,2.86,2.87,Year 2,CS,Bachelor,0
19.5,Female,28226.0,Yes,4.230807094702928,93.0,3,25.1,Yes,No,7.582952780373622,2.81,2.57,2.49,Year 2,Science,High School,0
18.7,Female,25498.0,Yes,6.032595696896418,91.0,0,39.6,No,Yes,3.5938085872971777,2.04,2.15,2.17,Year 2,Science,High School,0
19.7,Female,25773.0,Yes,4.006253253697351,73.4,3,5.0,Yes,No,6.014270672830248,1.76,1.21,1.2,Year 3,Business,Bachelor,0
18.2,Female,47740.0,Yes,4.884938616353598,75.1,2,18.7,Yes,No,5.259468898788075,1.48,1.87,1.89,Year 4,Arts,High School,1
22.0,Female,25000.0,No,4.173729726808982,79.7,3,19.7,No,Yes,6.631618139847193,1.25,1.99,1.99,Year 1,Arts,High School,0
23.4,Male,50971.0,Yes,6.216378820786767,78.4,0,32.2,No,Yes,3.757376110572506,4.0,4.0,3.98,Year 3,Science,Bachelor,0
22.7,Female,25000.0,Yes,4.8233354739318735,71.0,2,21.9,No,No,2.6950143481554836,0.91,1.06,1.03,Year 4,CS,Bachelor,1
25.8,Male,142450.0,Yes,5.112086388521416,81.1,2,40.2,No,Yes,3.9638640168568497,1.58,1.72,1.65,Year 4,Arts,Master,0
21.0,Male,39505.0,No,4.858427897009422,90.3,2,23.4,No,No,4.6891314777345094,2.49,2.23,2.37,Year 3,Business,High School,0
20.7,Female,85639.0,Yes,5.478826614150367,84.8,1,34.2,Yes,No,5.304320714335139,3.34,3.18,3.14,Year 4,CS,Bachelor,0
17.0,Male,66180.0,Yes,4.305112711992612,80.9,0,30.7,Yes,No,8.48538860767696,0.77,0.67,0.73,Year 2,Science,PhD,1
21.9,Female,25772.0,No,4.143742530321404,74.4,4,24.2,No,Yes,5.891735391104818,0.47,1.16,1.25,Year 2,Business,High School,0
21.0,Female,25000.0,Yes,5.08930966341468,72.8,4,37.7,Yes,Yes,7.180016083663826,2.06,2.08,2.08,Year 1,Arts,Bachelor,1
21.3,Female,69793.0,Yes,4.120407178168077,82.1,3,38.2,Yes,No,8.367199991185707,1.51,1.11,1.06,Year 3,Engineering,High School,0
23.3,Female,34213.0,Yes,6.41045630691007,83.4,1,48.2,Yes,No,4.219246037969924,3.49,3.05,3.09,Year 4,Engineering,Master,0
17.0,Female,39495.0,Yes,4.991942892060646,66.4,1,31.1,Yes,No,3.7966748613130368,1.9,1.67,1.72,Year 2,Business,High School,1
22.3,Female,65508.0,Yes,4.173908925682002,96.1,6,47.5,Yes,No,5.625796482606015,2.83,2.79,2.7,Year 4,Engineering,Master,0
19.3,Female,25000.0,Yes,5.087541129421526,74.9,0,19.3,Yes,No,8.91649219343273,3.48,3.41,3.41,Year 1,CS,PhD,0
24.4,Female,25000.0,Yes,5.041681517229646,82.2,2,34.0,No,No,3.085655374444245,0.99,1.03,1.03,Year 4,Arts,Master,1
18.5,Male,53766.0,No,4.925553844795978,92.4,2,30.8,Yes,No,9.771917213060165,1.05,1.1,1.04,Year 2,Science,PhD,1
18.6,Male,25000.0,Yes,4.017976773388142,85.0,2,15.7,No,No,6.283526133873729,3.46,3.3,3.26,Year 3,CS,Bachelor,0
21.0,Male,25000.0,Yes,5.841492767373919,82.9,0,44.6,No,No,6.3740012594910125,2.05,2.4,2.39,Year 3,Science,Bachelor,0
20.3,Male,29449.0,Yes,3.524189352780473,84.5,2,29.1,Yes,Yes,5.67468025458915,2.48,2.08,2.02,Year 3,CS,High School,0
19.4,Male,25000.0,Yes,7.014653235187328,84.7,3,16.9,No,No,7.362106957733868,2.38,2.24,2.26,Year 4,CS,Bachelor,0
17.2,Male,25000.0,Yes,5.482018867891296,96.2,1,23.8,No,Yes,4.96100713693377,3.19,2.85,2.83,Year 3,Arts,Master,0
22.6,Female,44280.0,Yes,5.2137392331403305,85.3,2,22.3,Yes,Yes,5.608217653394125,1.25,0.94,0.94,Year 1,Arts,Bachelor,0
22.6,Male,25000.0,Yes,6.142882011086623,93.5,1,34.0,Yes,No,6.185987457241365,3.3,2.99,3.0,Year 4,Business,Bachelor,0
21.4,Male,87986.0,Yes,5.095580368790509,78.2,2,33.5,Yes,Yes,6.407531710607088,2.0,2.31,2.27,Year 3,Science,High School,0
19.1,Male,53125.0,Yes,3.1817581725881166,88.4,1,24.0,Yes,No,4.439111202584108,3.38,3.28,3.31,Year 2,Science,Bachelor,0
21.5,Male,68726.0,Yes,6.193443533210083,85.1,1,27.6,Yes,No,6.664419913300028,0.72,0.87,0.83,Year 3,CS,Bachelor,1
22.1,Male,25000.0,Yes,5.255551167324126,84.9,3,28.3,No,No,7.831678064965423,0.0,0.09,0.17,Year 4,Science,Bachelor,0
24.2,Female,31996.0,Yes,6.020577785932282,80.4,1,45.5,No,No,7.187836426459398,2.51,2.66,2.66,Year 1,Science,Bachelor,0
17.1,Male,25000.0,Yes,5.253225827305524,77.2,1,28.4,Yes,Yes,4.73679323212556,3.45,3.34,3.39,Year 3,Science,Bachelor,0
22.4,Male,25000.0,Yes,4.2198010042035135,79.4,3,30.3,No,Yes,6.3159340439637415,2.2,1.76,1.76,Year 1,Science,Master,0
17.0,Male,61245.0,Yes,4.7612155002876495,79.1,1,26.1,No,No,4.793961000421717,1.93,1.98,1.98,Year 3,Arts,Bachelor,1
18.7,Female,48509.0,Yes,4.910619651628345,84.7,3,26.0,No,No,5.1045502532012605,3.6,3.67,3.71,Year 3,Arts,Master,0
19.3,Male,46548.0,Yes,5.0481280143728,83.7,3,38.6,No,No,3.9616399416461894,4.0,4.0,3.97,Year 3,Science,High School,0
18.0,Female,25760.0,Yes,3.29080335550953,84.1,3,14.9,No,No,1.7297779939336295,3.16,3.38,3.32,Year 4,Engineering,Master,0
23.1,Male,50882.0,Yes,3.7644894610546786,68.1,0,23.2,Yes,Yes,6.40782979587701,3.18,2.57,2.57,Year 1,Arts,Bachelor,0
23.3,Female,47100.0,Yes,3.7341169598650135,85.3,7,27.6,Yes,No,6.177463872994222,1.96,1.82,1.82,Year 1,Arts,Master,1
23.1,Female,65596.0,Yes,5.240029646744685,75.3,2,49.7,No,No,4.264009218507487,3.72,3.61,3.56,Year 3,Business,PhD,0
20.0,Male,28826.0,No,5.294684044495663,100.0,2,29.4,No,No,8.901388885720866,3.74,4.0,3.92,Year 3,Business,Bachelor,0
20.0,Male,46056.0,Yes,4.083027236284623,85.2,6,20.2,Yes,Yes,8.594931997323531,0.0,0.15,0.15,Year 2,Engineering,Bachelor,1
18.2,Female,25000.0,Yes,3.4479726689627315,75.0,2,28.9,No,Yes,5.165384825914954,2.22,1.75,1.76,Year 2,Science,Bachelor,0
20.8,Male,25000.0,Yes,6.15998618724449,91.5,1,48.2,No,No,8.113823211142833,2.32,2.43,2.49,Year 3,CS,Bachelor,0
22.5,Female,45100.0,Yes,4.651126745586525,81.4,4,44.6,No,Yes,6.057495252168959,1.26,1.27,1.27,Year 1,CS,High School,1
20.3,Female,25000.0,Yes,4.562220450271236,71.7,3,17.0,No,No,8.042804651615612,2.92,2.83,2.77,Year 2,Arts,Bachelor,1
22.8,Female,45971.0,Yes,6.113766340659213,83.4,1,25.6,No,Yes,6.19692138713776,3.39,3.14,3.17,Year 3,Arts,High School,1
26.3,Female,43965.0,Yes,5.2148308177575515,75.8,3,42.3,No,Yes,3.4456170882128534,3.22,3.02,3.02,Year 1,Engineering,High School,0
20.2,Female,32290.0,Yes,3.840216767682321,73.5,0,27.1,No,No,8.102989427570753,1.87,1.73,1.73,Year 1,Business,High School,0
21.6,Male,25000.0,Yes,3.272976188331645,82.2,1,31.0,Yes,Yes,5.980095553558817,2.87,2.48,2.52,Year 3,Science,PhD,0
25.7,Female,53942.0,Yes,5.794379350953599,64.8,1,40.2,No,Yes,5.035643271223127,1.12,1.23,1.24,Year 4,Science,Bachelor,1
22.5,Female,27730.0,Yes,3.068462904032108,71.1,3,29.1,No,No,9.07995664248791,0.0,0.0,0.0,Year 1,Science,Bachelor,1
18.5,Male,25214.0,No,2.6883207778431704,91.2,2,53.4,No,No,5.551468668694889,2.27,2.36,2.36,Year 1,Business,High School,0
19.0,Female,25314.0,No,8.994021986528935,85.0,2,42.4,Yes,No,6.290554857087011,3.38,3.2,3.23,Year 2,Arts,Bachelor,0
21.2,Female,197870.0,Yes,4.1585743350195745,95.6,3,33.0,Yes,No,4.700186460744497,0.81,0.98,0.99,Year 2,Science,High School,0
22.5,Male,38333.0,Yes,7.746872244594004,85.6,1,29.4,No,Yes,5.573556931455422,4.0,3.56,3.65,Year 4,CS,Bachelor,0
21.5,Male,39812.0,Yes,4.237316354344311,91.9,2,35.9,No,Yes,3.952059201519666,4.0,3.55,3.59,Year 2,Engineering,Bachelor,0
22.1,Male,25000.0,Yes,5.602921990132898,76.0,3,29.5,No,No,6.331183029810152,1.67,1.48,1.48,Year 1,Arts,High School,0
20.6,Female,62795.0,Yes,5.424146184493515,79.7,0,23.0,No,No,9.301475147863345,4.0,3.88,3.86,Year 3,Science,Master,0
19.8,Male,26294.0,Yes,7.1099056763902455,80.9,0,35.6,No,No,8.193489000261044,2.1,1.93,1.9,Year 2,Engineering,Bachelor,0
23.1,Male,31141.0,Yes,4.496355195775556,77.2,1,20.0,Yes,No,8.75192377003291,1.33,1.37,1.49,Year 3,CS,Master,1
18.9,Female,67671.0,Yes,5.9025641990332645,81.9,1,6.6,Yes,No,1.8107510098068458,4.0,4.0,4.0,Year 2,Business,Bachelor,0
21.6,Male,71792.0,Yes,6.007341166709761,93.4,3,29.2,Yes,Yes,3.476309306148292,3.28,3.27,3.23,Year 2,Business,Bachelor,0
22.5,Male,25000.0,Yes,5.512825770370925,96.2,0,47.3,No,Yes,6.434990291706854,2.6,2.08,2.05,Year 4,Arts,Bachelor,0
21.1,Male,33015.0,Yes,5.031755181082346,91.4,3,40.3,No,No,8.234761616992225,0.87,0.82,0.81,Year 2,Arts,Master,0
24.1,Female,75933.0,No,3.538375364219917,85.5,3,27.6,No,Yes,7.631760756721588,3.51,3.62,3.58,Year 4,Arts,High School,0
22.6,Male,93650.0,Yes,4.882031865360493,88.1,0,61.2,No,Yes,4.208194845514325,3.22,3.09,3.04,Year 4,Arts,High School,0
26.5,Male,97499.0,Yes,4.400471155741833,79.2,2,15.8,No,No,9.073284147613787,0.68,0.69,0.69,Year 1,CS,Bachelor,0
24.6,Male,25000.0,Yes,4.555588416484969,82.0,2,36.1,Yes,No,5.9214337340008525,0.41,0.0,0.0,Year 1,Business,High School,1
19.9,Female,25000.0,Yes,4.368210378464379,77.7,0,41.7,No,No,9.242599820163512,0.41,1.13,1.13,Year 1,Engineering,High School,1
22.7,Female,41674.0,Yes,7.589987740801126,84.4,0,23.3,Yes,Yes,5.5883539650629785,2.88,2.81,2.81,Year 1,Business,Master,0
20.0,Male,26912.0,Yes,6.219486001963944,78.5,3,23.3,Yes,No,6.5419363777777875,2.37,2.59,2.59,Year 1,Science,Master,0
24.7,Male,25000.0,Yes,5.84168022816923,85.4,4,10.8,No,No,1.560178376179713,3.38,3.33,3.36,Year 3,Business,Bachelor,0
20.1,Male,28814.0,Yes,4.606745761084605,82.8,2,15.0,Yes,No,4.473567845978419,3.53,3.2,3.25,Year 2,CS,Bachelor,0
23.6,Male,66150.0,Yes,7.084551148503415,79.7,0,51.4,Yes,No,6.612428993954458,2.17,1.82,1.79,Year 4,CS,Bachelor,0
22.2,Male,25000.0,Yes,3.4213370615158034,73.3,2,20.3,Yes,No,4.741622465813187,1.5,1.23,1.22,Year 2,Arts,Master,0
18.7,Male,25000.0,Yes,4.0204910722128,68.5,3,13.9,No,Yes,3.3884160888890555,2.04,2.07,2.08,Year 4,Science,Master,0
19.6,Male,25000.0,Yes,3.4529211821979926,96.4,3,16.1,Yes,Yes,6.748721676434615,1.75,1.7,1.71,Year 4,Engineering,Master,1
20.2,Female,50201.0,Yes,5.052142593401924,84.9,6,26.3,Yes,Yes,9.45961655161588,2.14,1.61,1.53,Year 4,Business,Master,1
20.5,Male,25023.0,No,3.9088796473898784,76.4,1,19.8,Yes,Yes,5.258581896600264,3.75,3.9,3.9,Year 1,Business,Bachelor,0
25.0,Female,55164.0,Yes,4.7942668621854025,86.4,1,15.8,No,Yes,8.187853535326195,2.63,3.46,3.48,Year 2,Science,Bachelor,0
17.9,Male,36577.0,Yes,6.969601481569754,88.9,2,33.0,No,No,5.138425096139714,2.19,2.56,2.64,Year 4,Science,Bachelor,1
21.4,Male,25000.0,Yes,3.716083701516901,75.3,3,35.9,No,No,3.0679314587361723,3.39,3.15,3.15,Year 1,Business,Bachelor,0
18.6,Male,66454.0,Yes,4.002913099823011,86.6,2,31.8,Yes,Yes,4.0685410011168885,1.46,1.25,1.25,Year 1,Science,Master,1
17.0,Male,25000.0,Yes,4.816250246517151,76.0,0,33.6,No,Yes,5.911809323351544,1.89,2.22,2.23,Year 4,Engineering,Master,1
22.9,Male,28564.0,Yes,5.420344709718344,96.6,1,14.0,No,Yes,4.613996013385271,2.54,2.58,2.58,Year 1,Science,Bachelor,0
20.8,Female,151080.0,Yes,6.359417757377353,83.1,2,36.6,No,Yes,7.9695094872165475,2.55,2.35,2.32,Year 4,CS,Bachelor,0
24.5,Male,30220.0,Yes,5.1616184171154975,87.4,0,57.7,Yes,No,5.64437158774997,4.0,3.77,3.77,Year 1,Engineering,Bachelor,0
19.2,Male,25000.0,Yes,5.698668710695012,80.7,5,23.9,No,No,5.892717044420604,2.48,2.38,2.43,Year 2,Science,High School,0
18.0,Female,25000.0,No,4.4165202341931415,85.5,3,13.6,No,Yes,2.4976656113302544,2.99,2.96,2.96,Year 1,Science,Master,0
24.3,Female,25000.0,No,5.499836831982238,88.1,0,42.3,Yes,No,7.440390463889595,1.15,1.23,1.28,Year 4,Arts,High School,1
22.2,Female,25000.0,Yes,3.4581381178638932,86.0,5,19.2,No,Yes,8.027491510740731,2.67,2.61,2.61,Year 1,Business,Bachelor,0
22.0,Male,29427.0,Yes,5.407615176081682,83.7,2,35.9,No,No,4.731521846691539,3.07,2.96,2.96,Year 1,Science,High School,0
20.3,Male,29175.0,Yes,6.657463141884969,75.5,2,30.7,No,No,4.22545575250329,3.35,3.73,3.77,Year 4,Science,High School,0
18.0,Male,25000.0,Yes,4.895056214954964,67.6,2,32.1,No,No,9.190507155700391,1.35,1.54,1.53,Year 4,Arts,Bachelor,1
20.9,Male,29225.0,Yes,5.193430920448438,82.8,1,23.7,No,Yes,6.3416932085862685,2.94,2.97,2.97,Year 1,Business,PhD,0
21.4,Male,25000.0,Yes,5.706828979266756,83.1,1,15.2,No,Yes,9.394997746393097,2.4,2.37,2.27,Year 2,Arts,High School,1
21.5,Female,25000.0,Yes,5.536640360900739,77.9,1,20.8,No,No,3.849910358684971,1.49,1.46,1.46,Year 1,CS,High School,0
23.0,Male,25000.0,Yes,4.324497677995291,75.8,1,44.1,No,Yes,7.194985597496728,1.92,1.51,1.5,Year 2,Science,High School,1
22.5,Male,34187.0,Yes,4.444824155277731,88.9,1,49.9,Yes,Yes,2.3674810908069066,3.08,2.8,2.82,Year 2,Science,Bachelor,0
19.2,Male,42962.0,Yes,4.59204256133041,75.0,1,18.2,No,No,5.189238028376018,2.03,2.52,2.49,Year 2,Business,Bachelor,0
17.0,Female,35431.0,Yes,5.864987934115835,89.5,1,5.0,No,No,3.6608436349619407,4.0,4.0,4.0,Year 4,Engineering,High School,0
21.8,Female,25000.0,Yes,4.862431136261575,71.9,1,21.7,No,Yes,4.946784162103103,1.28,1.26,1.25,Year 4,Science,Bachelor,0
21.7,Female,25000.0,Yes,3.988524800037224,82.7,0,23.4,No,No,7.782335257062135,2.43,1.97,1.88,Year 2,Arts,Bachelor,0
22.1,Female,25000.0,Yes,6.603076219439979,81.8,4,44.1,No,Yes,6.756414116802715,3.33,3.0,3.0,Year 1,Arts,Master,1
23.5,Male,115275.0,Yes,9.089831256420089,83.7,5,16.3,Yes,No,5.963363152084892,3.42,3.27,3.27,Year 1,CS,Bachelor,0
20.3,Male,25000.0,Yes,5.121542488919292,80.0,1,37.3,Yes,No,9.485394835268595,3.55,3.45,3.48,Year 3,Science,Bachelor,1
20.9,Female,35420.0,Yes,5.468631746458349,74.7,1,24.5,Yes,No,5.1705026419826305,3.35,2.95,2.95,Year 1,CS,Bachelor,0
18.4,Female,36563.0,Yes,4.017019181315504,88.5,1,43.5,No,Yes,8.335498941264863,0.0,0.89,0.92,Year 2,Science,Bachelor,0
19.5,Female,40217.0,Yes,5.6884221381105124,73.0,1,12.1,Yes,No,7.203383621396835,1.5,1.35,1.4,Year 3,CS,Bachelor,1
17.0,Female,67656.0,Yes,5.103007712856341,84.3,1,43.4,No,No,2.9117854621700348,2.92,3.04,3.02,Year 3,Arts,PhD,0
20.7,Female,25000.0,Yes,4.99635973254575,96.7,3,34.7,No,No,5.258860549583544,4.0,3.94,3.94,Year 1,Engineering,High School,0
20.1,Male,25197.0,Yes,3.617517768543576,82.0,1,40.4,No,No,4.914268141667732,3.78,3.97,4.0,Year 2,CS,Master,0
21.3,Male,34929.0,No,4.632346675336824,78.6,2,31.9,Yes,No,6.176784024688138,1.33,1.46,1.35,Year 4,Engineering,PhD,1
22.4,Male,26871.0,Yes,5.9860252464293175,87.2,1,30.2,No,No,5.6511472797992806,4.0,4.0,4.0,Year 1,CS,High School,0
23.8,Male,25000.0,Yes,4.12874154850862,80.0,5,5.0,Yes,No,6.289244781121082,1.81,2.11,2.1,Year 3,Engineering,Bachelor,0
23.8,Male,25000.0,Yes,5.558722375560715,95.6,2,32.5,Yes,No,5.9229678096854785,3.01,3.09,3.09,Year 1,Science,Master,0
23.6,Female,39979.0,Yes,3.6553468031823906,87.0,1,34.5,No,No,4.62036230447093,3.01,2.95,3.04,Year 4,Science,Master,0
24.6,Male,101746.0,Yes,3.523618571070937,74.0,3,5.4,No,Yes,1.9314754928207725,2.91,3.44,3.43,Year 3,CS,Master,0
24.1,Female,25000.0,Yes,7.3829894127488735,79.6,1,19.9,Yes,Yes,7.551917028844455,3.63,3.46,3.46,Year 1,Science,Bachelor,0
21.9,Male,25000.0,Yes,5.012131724781702,91.3,0,16.1,No,Yes,8.086996842642495,2.25,2.29,2.23,Year 4,Science,High School,0
23.6,Male,46209.0,Yes,3.6267245781248487,85.7,2,48.9,Yes,Yes,2.8419827157981983,3.77,3.14,3.24,Year 2,Science,High School,0
25.9,Male,25963.0,Yes,5.625092245985426,83.2,2,26.1,No,No,7.078472684202569,1.95,2.02,1.97,Year 3,Arts,Bachelor,0
18.1,Female,29679.0,Yes,7.0611395789025515,88.2,1,32.8,Yes,Yes,6.734605079858795,2.42,2.76,2.78,Year 4,Arts,Bachelor,0
20.7,Male,76807.0,No,6.544683482993096,69.2,3,41.1,No,No,6.516724155337399,0.74,0.65,0.59,Year 3,Arts,High School,1
20.5,Female,61716.0,No,4.226907843641985,80.8,1,28.8,Yes,No,7.626965680453555,1.46,1.46,1.52,Year 3,Arts,Master,1
22.2,Female,48726.0,Yes,3.956029070535948,84.6,2,18.0,No,Yes,4.7318137670267255,1.77,2.06,2.06,Year 1,Arts,Bachelor,0
20.7,Male,69720.0,Yes,7.0210948466688965,85.1,2,32.7,No,No,9.084532427303717,2.7,2.49,2.41,Year 4,CS,PhD,0
22.5,Male,25000.0,Yes,4.970337012119108,86.5,0,30.4,Yes,No,4.1535526031110335,3.47,3.89,3.96,Year 2,CS,Bachelor,0
20.9,Female,25192.0,Yes,1.7287199159042284,85.8,1,23.6,No,No,8.316216384017984,0.89,0.75,0.77,Year 4,CS,Bachelor,0
22.3,Female,27376.0,Yes,4.599039363670395,80.4,1,22.3,Yes,Yes,2.0583256817433466,3.15,3.11,3.16,Year 2,Business,Bachelor,0
21.2,Female,25000.0,Yes,5.874078524038971,80.4,3,25.9,No,No,6.038003031189624,2.1,1.96,1.95,Year 3,Engineering,High School,0
23.2,Male,56861.0,Yes,7.905102438072647,77.6,1,27.2,Yes,Yes,5.435997841359405,1.86,2.51,2.57,Year 3,Business,High School,0
23.7,Male,25000.0,Yes,5.045219094925581,70.1,1,19.4,No,No,5.778252734164965,1.57,1.71,1.7,Year 4,Engineering,Master,0
21.5,Male,25000.0,Yes,6.235843153156053,90.3,1,31.3,No,No,5.090370122758084,3.25,3.25,3.25,Year 4,Arts,High School,0
20.3,Male,86813.0,No,4.301597125139641,81.9,1,45.3,No,Yes,5.62203400107993,1.89,2.06,2.04,Year 2,Engineering,Bachelor,1
21.2,Female,25000.0,Yes,1.8858275040939798,72.3,3,47.2,Yes,Yes,4.059188817502327,2.81,2.31,2.27,Year 3,Engineering,Bachelor,0
22.0,Male,30877.0,Yes,5.8499186072692275,77.8,0,23.5,No,No,5.673949085916634,2.96,2.98,2.98,Year 1,Engineering,Bachelor,0
18.2,Male,88661.0,Yes,6.694801825806189,85.1,4,24.0,No,No,7.069492253323057,3.16,2.96,2.96,Year 1,Arts,High School,0
21.5,Male,33285.0,Yes,5.917426595335156,82.0,1,50.5,No,Yes,5.90018903240964,2.92,2.96,3.04,Year 3,Business,Bachelor,0
22.8,Female,38737.0,No,5.2202503242619915,89.6,2,21.4,No,No,4.769913222139992,1.16,1.03,0.96,Year 2,Engineering,Bachelor,0
19.0,Male,41058.0,Yes,5.900017917766447,99.4,1,24.6,No,Yes,1.535472134163777,4.0,3.78,3.85,Year 3,CS,High School,0
20.2,Female,25000.0,Yes,4.391977517670815,71.2,3,21.8,Yes,No,6.062768391317565,1.11,0.86,0.93,Year 3,CS,High School,1
23.1,Female,25000.0,Yes,5.716882041827456,81.9,1,36.1,No,No,6.8840148317922045,2.15,1.75,1.72,Year 2,Science,Bachelor,0
26.0,Male,25000.0,Yes,7.401324482130356,86.7,3,56.1,No,No,6.279544324411102,3.38,3.53,3.53,Year 1,Science,High School,0
19.4,Male,25000.0,Yes,6.976520846159112,68.2,1,23.7,No,No,6.267691685325514,3.54,3.53,3.59,Year 2,Business,Bachelor,0
21.7,Female,26558.0,Yes,5.439099778536996,69.1,1,6.4,No,Yes,8.712623256940946,1.13,0.87,0.91,Year 4,Engineering,High School,0
17.0,Female,60191.0,Yes,5.466592689982946,91.7,4,14.3,No,No,4.86044475752409,3.6,3.96,3.96,Year 1,Business,Bachelor,0
18.2,Male,38199.0,Yes,5.674045755045725,90.0,0,49.1,No,Yes,5.663639910784173,3.01,3.04,2.97,Year 4,Science,Bachelor,0
20.0,Male,42949.0,Yes,5.6338674407653695,97.5,5,35.1,Yes,Yes,6.815694125250624,3.97,3.58,3.44,Year 2,Engineering,Bachelor,0
22.1,Male,25641.0,Yes,5.051649146639432,76.2,3,29.6,No,No,3.7086118222068314,0.15,0.02,0.0,Year 4,Arts,Bachelor,1
23.0,Male,25000.0,Yes,4.893500363605352,74.6,3,14.3,Yes,No,5.877229684849804,2.67,2.55,2.53,Year 3,Engineering,High School,0
20.5,Female,25000.0,Yes,3.8118427347530472,85.3,0,42.9,Yes,No,3.901930774706309,3.71,3.41,3.46,Year 2,Arts,High School,0
23.4,Female,28495.0,Yes,2.7337392558786897,69.4,3,30.7,No,Yes,5.168350197181078,0.94,1.24,1.23,Year 3,CS,High School,1
20.0,Male,38021.0,Yes,6.0628243374072985,87.9,0,40.9,Yes,Yes,3.6409228392490287,3.72,3.87,3.87,Year 1,Engineering,Bachelor,0
21.3,Male,26302.0,Yes,4.387255065886633,88.2,2,12.5,No,No,5.183061250727363,1.7,1.57,1.55,Year 2,Engineering,Bachelor,0
23.4,Female,60947.0,Yes,6.669208626281831,81.1,1,27.1,No,Yes,8.541987966460576,0.7,0.77,0.77,Year 1,Engineering,Bachelor,0
21.3,Male,32680.0,No,6.636675346539631,83.1,2,5.0,No,No,6.857971975669187,3.31,3.54,3.52,Year 3,Science,High School,0
20.1,Male,25000.0,Yes,7.529141623735453,95.7,3,38.4,No,No,6.968458365938036,2.64,2.78,2.77,Year 3,Science,Master,0
19.6,Male,25000.0,Yes,5.619343289039498,70.6,2,23.2,Yes,No,4.5903139487847175,1.33,1.49,1.48,Year 2,Business,Bachelor,0
18.9,Male,25000.0,Yes,4.391571132776526,87.7,2,28.4,Yes,No,8.56845170889176,3.3,3.11,3.14,Year 4,Engineering,Master,0
19.4,Male,25000.0,Yes,6.80962601127675,81.0,2,61.3,Yes,No,6.281223994272921,4.0,4.0,3.96,Year 3,Arts,Master,0
18.0,Male,25000.0,Yes,6.1967869127122155,78.6,3,36.0,Yes,No,5.333006067138199,2.23,1.78,1.82,Year 2,Business,Bachelor,0
20.6,Male,25000.0,Yes,6.879639269663949,91.4,1,41.0,Yes,No,3.7565104877857847,2.3,2.23,2.23,Year 4,Science,Bachelor,0
21.5,Female,32345.0,Yes,2.384736961163509,87.6,4,17.3,No,Yes,7.0784823719812255,1.19,1.44,1.46,Year 4,Engineering,PhD,0
18.8,Female,66526.0,Yes,3.826463727995913,83.7,0,18.4,No,No,7.924133121439655,1.33,1.57,1.57,Year 1,CS,High School,0
18.1,Male,140463.0,Yes,3.7681018524036927,96.5,1,48.2,No,Yes,5.535516424173769,3.34,3.2,3.23,Year 4,Engineering,High School,0
17.4,Female,51559.0,Yes,2.0037893475552004,87.1,4,26.9,No,Yes,4.5252281861313195,2.78,2.57,2.63,Year 4,Science,Master,0
18.2,Male,36009.0,Yes,4.427877089511808,92.5,1,31.7,No,No,7.246311499936594,1.73,1.87,1.87,Year 1,Science,High School,1
18.1,Male,32277.0,Yes,4.541366473002906,85.0,3,50.0,No,Yes,8.917185727874529,0.27,0.04,0.0,Year 4,Business,High School,0
20.5,Male,41064.0,Yes,2.1478556412091008,100.0,3,6.3,No,Yes,1.7455849030175765,1.74,1.33,1.4,Year 2,Science,High School,0
22.5,Male,42604.0,Yes,3.720926987247511,86.5,3,30.3,Yes,No,6.787447806679945,1.14,1.07,1.13,Year 3,Science,High School,1
23.9,Female,25000.0,Yes,6.566891324059518,82.6,4,18.8,No,No,5.4177260579156306,3.09,3.7,3.7,Year 1,Business,High School,0
17.0,Female,27000.0,Yes,5.411563625270776,84.0,1,61.2,No,Yes,5.092032728069978,2.68,2.7,2.7,Year 1,Business,Bachelor,0
21.4,Female,25000.0,Yes,4.968498355247723,69.1,1,34.7,Yes,Yes,7.191503104057547,3.72,3.69,3.69,Year 1,Arts,High School,0
23.4,Female,25000.0,Yes,5.902080146285363,76.8,1,22.3,No,No,4.683169819418291,1.58,1.42,1.43,Year 2,Science,Bachelor,0
24.4,Female,44028.0,Yes,5.968637739166598,81.0,2,26.8,No,Yes,2.54155733849555,4.0,3.76,3.76,Year 1,Arts,Bachelor,0
